39283	1	39088
16286	5	6110
33342	3	7515
10843	5	23517
3595	3	21572
23162	5	17888
25640	3	34047
6606	1	10549
5895	1	36537
19985	5	28098
5987	3	17238
17931	5	4038
35072	3	23820
31436	9	31435
22920	1	36749
36687	5	31302
19884	5	11646
12289	3	35929
35679	5	26715
29086	5	11190
11437	3	30070
32131	3	3929
6502	3	4873
37914	5	17864
33651	3	31765
36499	5	22184
40890	9	34682
33837	5	7829
3369	3	17662
33101	3	25808
21273	3	18728
4889	3	1619
3016	7	5066
19129	5	27919
23922	9	39733
27121	5	25024
15644	3	20960
16718	5	30751
14770	5	19179
8931	5	3052
9879	5	15376
33461	5	40775
21295	5	4082
1666	3	27926
39302	3	7702
1095	3	38624
38656	3	10261
21023	3	25455
18884	5	15823
11023	2	22945
1461	5	37641
4133	5	8690
7627	9	30403
30224	3	26204
15365	5	32290
18421	5	21227
5701	3	237
10038	5	8265
6095	3	35712
20357	3	31639
16766	4	27381
29502	3	10141
21139	5	2273
2929	5	21941
7396	3	26322
10542	3	4403
34993	9	34565
25696	5	21521
12755	9	33796
18187	5	23069
39323	5	16753
32678	3	8765
15690	3	6002
4612	3	436
7077	3	22889
27693	4	19281
25436	4	5476
16426	3	1956
4722	4	7647
14635	9	27066
37334	5	10471
36906	9	28426
24860	5	2604
14002	3	32618
15743	3	6749
1889	5	32563
40840	5	10582
15369	5	31184
8517	8	22388
22337	5	20477
36124	3	17662
14835	3	114
21234	3	12026
24289	7	25596
18477	5	23133
37754	5	6768
15874	5	21577
28114	3	31149
39312	3	12895
2090	5	35508
18217	0	25548
1398	5	23855
30094	5	1674
8805	9	3234
25982	5	23009
39531	3	31911
15458	3	40628
31789	3	899
22059	5	13771
26872	3	40752
28302	1	5379
40118	3	10050
24679	9	38612
16858	5	26600
8576	4	11489
7205	3	27936
1758	5	18283
4538	4	29527
17955	5	22504
17187	3	26028
16738	3	4401
6260	3	34053
22416	3	7124
4919	5	18555
13225	9	28274
7181	3	30045
27587	3	11638
17753	4	2046
13330	9	33449
35079	9	1854
26033	9	14221
29299	7	33300
25484	3	12562
11812	3	16475
26188	5	11611
24942	5	9439
367	3	38492
25068	5	7221
778	5	23299
39692	9	33815
32079	3	8557
30742	9	30741
36962	5	36445
10604	4	1905
36897	3	36711
13398	3	4702
9267	5	25644
13627	3	5804
17490	3	3929
15988	5	25226
13221	3	14374
7027	5	17831
39662	9	1972
28219	3	24349
23472	1	40781
13823	3	418
28826	9	8760
13746	5	35918
5543	3	2976
37175	4	39516
13828	9	24785
16918	4	26144
34781	3	23212
8035	5	25917
16626	3	11242
26469	3	13664
20267	1	39113
13366	5	34328
29081	3	20749
4667	4	30508
267	9	22198
30878	3	22632
33150	3	3929
16642	5	18765
33727	3	3048
3699	5	31091
11153	7	15339
4912	3	7100
6172	5	28742
12382	4	2330
20427	8	27497
26687	1	33891
32325	5	8331
23678	5	29989
21751	3	20927
21167	3	21685
8163	7	8467
40778	3	10264
10393	3	38712
1623	3	13447
1474	9	27627
26922	7	5066
3600	9	31629
35455	3	25174
2270	1	28797
8775	9	12003
35896	3	4990
20102	5	26500
18522	3	5476
10957	7	33300
8211	3	8541
25478	4	40159
32014	3	11678
5009	5	5941
19001	7	20715
36185	7	18978
17155	3	29219
14027	5	13617
10095	5	8585
22514	3	40681
3515	10	18280
4577	3	36976
29350	3	13668
31369	3	34738
18458	2	565
31482	9	40030
11463	5	2525
23777	5	6439
12881	5	20250
878	5	19943
22767	5	8718
11303	3	24068
27361	3	4429
4858	5	39116
16288	5	27993
35968	9	32368
22293	3	10490
33477	5	11497
5431	1	12064
2732	3	40622
93	1	39612
11517	3	30563
4977	5	40553
2491	3	27556
16266	3	38128
4266	5	9679
20467	3	20469
14808	5	15846
6518	3	12933
22395	5	4821
13496	3	29635
35348	9	9538
40530	4	30751
4897	9	29142
3846	3	13209
34616	5	37035
35660	5	6436
6537	3	16125
7675	5	9293
33970	5	29448
21106	5	18367
10423	3	26645
1534	9	20945
31294	5	20544
22348	3	22349
20410	5	4012
13903	5	36944
34753	7	33300
27463	3	29881
40657	3	14512
34590	0	31665
13134	3	21914
23619	2	25326
13047	3	10509
31270	3	33167
24200	3	37924
10286	10	6107
28554	3	25773
11700	6	33368
25323	5	35355
20897	3	39387
5679	3	28891
28742	5	40069
15436	0	34241
23928	5	16315
11769	5	25228
2022	5	20726
2280	5	29098
13113	2	13111
3395	5	33821
7603	9	30886
29660	4	19625
19010	1	18936
16269	5	40485
26639	3	7935
7965	9	21034
9338	5	32094
39125	5	21312
2636	7	13890
15846	5	12927
37864	5	20549
6354	3	16687
815	9	10976
17085	5	22674
18541	3	38644
22161	5	25999
18519	3	26864
32025	5	23102
24336	3	33407
21299	3	16816
13832	5	40234
36855	3	2530
23339	8	11192
19639	5	22767
22669	7	4274
12013	3	20992
5798	9	29449
20880	9	38959
34590	0	21286
36236	3	19242
13915	3	31585
28843	5	23183
7438	3	22913
12537	3	19862
10990	9	5902
13463	3	16345
3515	10	40010
1670	3	36790
30302	3	4144
29610	9	29897
4114	3	5804
17930	3	899
38711	1	6558
28597	3	28603
24855	8	3244
20806	3	19969
11180	5	6996
24676	5	23549
24672	5	26385
3729	5	13479
1987	3	17159
25680	5	17276
29782	5	28178
29740	3	31894
14681	2	14606
15436	0	31098
25448	3	3531
27287	10	4419
38381	5	13767
32484	7	10219
10976	3	11211
11563	5	37307
5748	3	15735
12857	3	10743
18934	8	30757
18592	3	1393
23078	5	21311
17273	3	34066
40108	3	13845
24243	9	5759
435	9	40799
28879	5	40545
865	3	39757
34053	5	32631
13400	3	11009
36050	5	22200
39867	5	26079
19469	5	8878
13558	9	39296
22352	5	7492
20159	5	12661
11522	9	33138
29253	3	32209
418	3	5952
12600	3	8030
38835	1	3928
8492	4	30363
29269	3	689
34918	1	15393
32263	3	23956
12647	4	8391
8838	3	32189
3422	1	40477
24041	5	20959
21214	5	20496
24195	5	26279
4555	3	7504
37169	3	26031
1412	7	33300
7604	5	13619
38402	3	4859
27742	3	27745
14288	3	15273
17255	1	40807
23145	5	13293
5061	3	38473
37713	9	12798
38392	5	10412
6103	3	39723
30883	3	15413
21615	9	22832
38860	1	4584
18761	5	27994
14059	3	20335
9269	5	30969
32601	3	13147
25505	5	33722
16822	5	10102
9958	5	1021
6084	5	35344
3586	3	38644
22559	5	5497
12246	3	36695
16187	3	19587
13613	5	21540
32949	5	19326
20296	5	34640
39837	4	6882
25673	5	30466
32938	5	13199
13925	2	35485
36093	1	30994
35307	3	31474
12439	3	22751
2230	3	17952
29019	3	17523
13117	5	15539
40511	5	18086
4210	3	9345
13917	3	32777
1005	7	21537
14765	5	7478
32136	9	26474
34300	5	35317
4946	3	1375
39188	9	29277
38287	3	5490
10999	5	40772
33284	3	27865
39285	3	24199
35380	3	6479
13772	1	972
9083	5	12071
36623	5	31668
39525	9	27653
34520	5	27549
25808	5	20413
39153	7	6974
20300	3	1205
6552	3	4967
2076	5	36536
5643	5	25233
16606	3	7124
5392	3	7786
28902	5	475
5723	4	23903
15632	3	38181
10794	5	14947
40099	3	35712
23432	5	39634
34468	3	25105
24742	5	10317
6493	1	26614
33418	1	23471
34102	5	22326
32682	1	22231
22202	3	11798
36691	5	30025
6938	4	27381
17076	2	12987
16121	3	34066
20267	10	16204
18031	5	29505
38475	5	19351
18824	5	20667
27064	3	519
35991	3	25066
510	3	2660
3363	5	13726
26982	5	19194
2367	5	12961
17486	4	17810
17434	3	24913
20956	3	13726
29726	5	25772
346	10	7431
26276	5	27074
14435	3	11855
13385	4	13773
423	5	27318
6068	3	31839
21296	5	35306
9297	1	11644
20155	4	12698
31396	5	29047
30959	3	8141
25271	3	38258
32506	9	702
2482	1	20803
12053	3	10606
5456	3	13668
10299	3	17479
9223	4	11572
18849	3	3531
37147	3	3818
26671	5	40160
28374	5	23778
33792	5	33582
8985	5	26273
36037	4	1150
3829	9	33380
30595	9	14757
2463	3	34298
31988	3	33894
4567	2	15087
34590	0	38639
9440	9	3400
38416	5	11341
40155	5	6631
17431	3	13724
4573	5	5565
39978	7	5012
20225	5	22597
995	3	30540
18231	5	37369
11162	4	18522
21847	5	27591
27288	7	18076
19791	4	25531
3289	5	19350
16449	3	19127
15955	5	17924
26930	3	37584
32149	9	21271
28574	3	26889
2458	5	25163
21105	5	26760
4709	5	7202
8113	3	20820
23261	5	26857
4093	5	35625
13240	3	38524
15872	3	18608
34278	3	6720
25717	5	33156
28988	8	19098
33648	9	17629
22992	3	3303
11692	5	16719
30139	5	40360
12226	3	7124
13810	3	7785
22003	5	9750
7884	5	15038
122	3	8248
28004	3	14281
8643	5	33774
16649	3	12610
9041	5	25355
29809	9	5812
20771	5	38392
40620	5	10264
30159	5	10586
23226	10	15694
11422	5	28103
19871	3	32582
15178	4	38394
8861	3	39469
22432	3	29191
27060	3	29092
14145	5	22143
3515	10	31117
26072	4	39415
22013	3	21361
1791	3	20790
26686	5	19445
26987	1	21068
6965	5	20899
40801	5	19640
13123	9	3770
27342	3	8531
21019	8	28446
27131	3	27193
5352	3	20665
5698	5	7837
11413	5	26213
37747	5	40141
23498	3	4325
11251	5	29033
18305	3	40832
917	3	13267
10354	1	2953
35140	3	34187
25847	5	9845
34935	3	29512
4696	3	31582
17736	3	28191
14313	3	36901
15356	5	24097
26142	4	29527
33167	1	28581
18988	3	36685
18235	5	4821
34710	5	36656
30062	5	13975
18013	5	29886
24703	5	26620
31830	3	32781
36487	3	9573
9487	5	11434
21807	1	3519
40271	3	32510
2280	5	39329
34165	5	19392
35243	4	4385
29215	3	30788
38587	4	21285
12634	5	13806
17967	5	16156
9927	5	14750
18001	3	23724
14652	5	1619
36113	3	31061
24231	3	436
21287	10	39448
10620	0	33846
40873	9	8067
29564	1	754
13165	0	14096
24503	5	37910
29630	1	27845
26953	3	13551
31625	3	899
38145	5	17054
3515	10	24891
39949	3	40548
10296	9	5996
40474	9	15085
25054	5	3990
29731	3	23985
13984	5	21854
28141	5	10968
36746	5	19543
38353	3	24145
24686	7	12854
31588	3	4759
6961	1	28573
21773	3	21786
24991	3	12836
32102	9	27003
29630	1	39787
38106	4	17396
24080	5	10663
3037	3	436
19212	5	18335
39561	3	17431
22532	5	31562
2982	4	29527
28821	3	31003
25635	3	6062
39790	3	37352
19043	3	24214
32071	3	22481
24209	3	8852
11408	5	26772
10026	9	3137
6191	3	436
26968	3	32786
25439	3	17423
34590	0	35255
22917	5	1693
38213	3	39891
7240	5	37806
7863	5	9510
25241	3	10490
6810	3	19642
18704	5	6945
10203	3	19609
34067	4	6882
22100	5	40357
25104	8	2368
1677	3	17049
14100	3	25917
6707	9	17960
13165	5	24106
28512	3	23479
32166	3	669
2732	5	21977
24643	3	1167
40173	1	24581
27747	7	33300
20702	5	2278
23708	2	15193
24742	8	12665
40474	9	27552
17191	2	16743
39751	3	20593
18154	3	15412
6818	5	37283
7994	5	18821
27006	1	9710
971	5	7604
34918	1	842
27420	3	9637
10514	3	6129
24281	5	37227
20382	3	16457
35343	9	8820
18966	3	7447
9237	1	24301
14383	5	53
15	5	31452
21215	5	37266
27868	5	13169
26228	5	1388
38010	3	36488
26812	5	5783
9441	3	7228
9294	3	19248
27291	3	27016
6707	9	30973
6548	3	11264
8139	5	12984
32269	5	18283
1194	9	17562
999	3	5490
40241	3	3929
36381	3	17992
2492	5	19511
21310	3	786
1105	3	32050
15631	5	6287
12242	5	27497
26493	5	27563
9069	3	2313
9539	3	436
26632	1	759
30857	1	35239
2229	3	11487
27556	1	23282
7844	7	20240
36744	5	38445
34000	3	21090
35171	5	259
32710	9	32706
33134	9	14357
19291	9	24103
32391	5	20935
26711	3	38263
17374	5	36924
21571	3	21609
39103	3	720
25448	9	24764
21805	5	6109
23564	3	18357
30681	3	34005
35099	5	915
7574	9	9458
27066	9	19492
1378	4	31940
3515	10	4710
40768	3	20457
13926	7	33300
21445	3	37219
23256	5	11632
16278	5	22697
9635	5	9509
21610	3	20335
21283	3	21914
9122	3	8584
13473	7	39411
13904	3	38433
23163	8	16960
13089	3	37924
2672	3	10549
14158	3	16475
18650	2	15507
6104	3	17036
29972	3	29862
26211	5	20289
6925	3	23900
5419	5	9204
31094	5	34085
34524	1	28527
9919	3	31585
25092	5	17857
16371	2	5509
16712	4	30751
18782	9	32892
8785	7	33300
26084	3	3101
27816	5	17022
19717	9	4234
23746	3	26632
21213	3	7912
38249	5	21850
26366	7	39317
40575	4	26144
14679	3	29765
18905	5	22990
2530	5	31642
6640	3	7367
9571	5	37546
15187	3	10387
18529	5	25754
4800	9	10229
1680	3	15139
5321	5	31748
20796	5	29352
13856	9	32117
36620	5	21578
14123	5	38786
40890	3	4702
22333	3	5804
4138	3	25898
28155	8	23033
13247	5	12944
27894	3	24186
13538	5	7706
39738	1	5758
39902	3	27059
31104	3	22990
11185	7	18964
33336	7	23004
5288	5	25255
39102	3	38045
26543	3	11547
4550	9	18397
18606	5	36275
16759	5	17731
13747	3	21572
7580	7	14062
2059	5	19731
6838	9	30743
36613	5	12961
36807	3	4518
2148	9	7649
30214	5	24030
10732	5	22002
9246	9	40079
17483	5	24519
2559	5	28882
5482	9	35640
27318	5	36660
17609	5	17165
7764	5	23680
28309	3	26980
346	1	4579
34318	5	11180
34478	3	1393
12962	3	7649
1207	3	16345
11336	3	7034
35391	5	19707
28642	3	14281
30127	3	38116
22777	3	10320
37404	5	23146
8724	3	5634
9220	5	18459
4344	3	6589
39382	3	25596
27111	9	2372
9988	5	2396
9946	5	29049
15141	3	38429
1566	3	32189
8321	3	39728
12062	5	6399
38783	5	20526
34761	8	29520
19783	5	28295
33092	9	14746
7982	3	17988
2111	7	11648
14280	3	14741
17860	3	7414
25920	3	34306
5720	7	33300
2750	5	478
28177	5	37549
252	5	9967
25689	3	3708
30445	3	896
19286	9	35269
21822	4	17459
20101	5	34189
33814	3	22683
24664	8	28335
37691	5	12271
4735	5	24179
13515	3	899
15659	3	38648
18940	3	18941
25838	5	10911
27318	5	423
11566	3	21786
32020	3	3929
3088	5	26843
6839	9	36594
36877	3	26694
27921	5	24793
1925	3	25262
25309	3	10490
3867	3	4364
37873	3	13240
7366	1	6874
12292	3	14851
35740	4	11489
33031	3	23625
24135	5	25816
12211	6	39198
7741	7	25884
21455	5	12140
6532	5	38357
5617	3	26484
26077	5	29094
25031	5	21766
19944	5	11068
36591	3	34309
36788	5	12489
17296	3	37558
14118	5	14475
12108	3	21361
25129	3	16659
7371	4	36971
17866	2	14471
3701	9	28305
38385	1	39152
14226	9	32216
32264	3	899
4193	3	753
39818	3	21361
24750	3	2438
23311	3	23843
38186	7	33300
29161	3	35790
12153	5	17131
20387	3	29751
22362	3	34131
38211	5	40476
21854	5	17036
12684	9	15497
13653	3	39387
32352	3	22481
8530	5	28805
10485	5	14723
3927	3	4278
18009	3	27376
6382	7	33300
23653	4	34816
20683	3	21914
9045	5	31355
20251	7	17614
24780	8	26118
39773	5	36688
15377	2	11657
16640	3	12899
18036	3	21073
24632	4	2330
10313	1	39625
13095	3	1092
37536	1	3460
3920	5	20984
3111	5	18202
18482	3	12419
11052	1	12597
6665	3	18475
34867	3	34694
27826	3	25945
26432	9	10842
6379	9	5228
1189	3	23224
17969	5	5152
40346	3	5373
10269	9	40410
20388	5	12571
26686	3	39062
31311	9	31310
10720	3	37273
20550	3	38079
16939	3	7990
9215	10	8498
36728	5	23781
40697	5	12048
12544	9	10312
23380	5	8900
8885	3	38776
22741	9	31622
16173	3	3306
5681	5	13242
21161	3	2794
3515	10	6989
30567	5	37307
22978	3	16604
2997	9	16247
5031	5	2767
11238	5	35877
10705	1	1086
30494	3	899
7260	9	15508
22238	5	6964
25705	10	37290
20494	5	39741
4235	5	34786
14403	3	38712
13779	5	6208
36865	3	15146
25918	5	5861
5663	2	11984
27889	5	25276
32616	3	5786
10371	5	40729
10139	3	34395
3994	3	16512
9329	3	2087
720	3	33731
19561	5	19420
19683	3	19684
33793	5	35716
11763	3	22178
3167	3	467
8612	3	25180
25599	3	8279
29690	5	22965
4897	9	1018
7001	3	4325
35563	3	15494
29805	5	26736
5702	9	35522
10452	3	16033
629	7	24394
37528	3	35411
4580	3	25483
40053	9	13324
26888	3	33091
15279	9	16261
39436	3	30667
2314	5	27468
21476	5	36756
9193	9	18675
6506	5	4043
19221	5	2793
25319	5	29291
5063	5	11068
20763	5	10823
8988	5	25991
29970	5	20227
30520	5	35658
17968	3	16822
40474	9	38544
34590	0	13766
31631	4	6882
29461	3	8338
289	7	1553
39293	5	16848
16197	7	20240
20488	5	15194
28279	5	33056
27480	5	18851
18112	3	38079
30840	5	10702
28569	3	40265
39788	5	33313
25424	3	5425
20090	5	3367
1713	3	32620
30191	5	26842
33476	3	35341
35779	1	26443
29427	1	6863
4551	1	35527
36357	3	36096
13157	9	9058
37806	5	38932
13618	3	4702
38562	5	9095
13560	3	4932
22824	3	25813
29437	5	24036
9289	3	28758
26031	4	5476
28190	1	38666
18184	5	34718
2564	2	16481
29105	3	6701
20007	3	546
13061	9	15361
27952	3	5288
2127	9	7171
27545	9	30468
19413	5	1177
19934	5	23670
40461	5	25592
6762	3	20805
32967	7	25596
36738	3	17941
3866	3	4278
1466	5	22945
26541	5	26209
33278	9	4754
8680	1	35304
6151	3	4364
16000	3	25297
26133	5	39833
32741	3	13145
18059	5	1454
12595	5	26622
138	3	1660
30008	2	13167
19613	5	18321
20461	3	33261
15987	3	5490
23753	3	23715
8604	3	26004
29630	1	9986
23992	5	10684
36492	3	32365
16260	9	13294
40573	3	24632
40858	3	35380
40441	3	26819
40203	5	19425
24834	5	19211
17148	3	18452
11540	9	1242
3902	5	8486
30067	5	38314
5478	9	34304
5699	3	22512
31437	3	26095
22589	5	21939
13059	3	26640
3654	3	8154
32522	3	24510
25263	5	32545
23769	5	2569
1225	7	27366
21900	5	11298
29661	5	27153
13808	5	21761
20231	3	11031
21719	3	37910
33574	3	33167
30195	3	1122
21295	3	28504
13604	9	8306
33637	5	35978
7603	9	23442
29975	5	36804
22209	5	36335
27806	3	29726
21147	9	4357
34748	3	29178
35079	9	31202
40206	3	4592
3663	5	5931
11746	1	33707
8010	5	18767
2094	5	12150
23645	3	17820
16906	5	24744
14207	3	4781
18582	5	24193
36370	3	12545
16272	3	1297
3454	3	24490
11212	3	4377
3717	3	22817
22495	3	31289
21869	8	2094
21657	4	3997
40579	9	39242
683	5	20477
32247	4	29065
13851	5	34196
11867	9	3423
19928	5	2450
25853	3	16816
28738	3	7433
12250	3	27865
21594	3	17738
7006	3	899
15983	3	19772
39204	3	22902
3515	10	1186
40013	3	28742
31466	9	40092
25664	5	31568
40592	9	17849
36056	5	38734
39771	7	20240
518	3	27067
27744	5	3141
14508	9	13582
441	3	39760
21102	3	20684
8649	9	30498
20314	3	1491
11646	5	19788
39911	5	29751
26348	5	22528
17917	9	28180
27290	3	15125
39839	4	40911
39236	7	18964
13547	3	7649
13476	9	36916
16553	8	20930
31381	9	28329
20044	5	32588
1835	5	24307
6607	5	16512
12716	3	22135
21540	5	37637
11830	5	9480
35263	9	4172
7111	3	12222
711	4	36738
6847	5	10392
29270	5	35484
15412	5	3195
16122	5	36934
24602	3	35052
29320	5	3530
23232	3	8519
23314	5	19173
10501	3	9530
16620	3	2231
12651	9	7146
39089	7	33300
11986	5	25372
13032	1	3857
6974	5	17153
15852	5	27098
15769	3	34228
33402	3	38079
34441	1	38329
37536	5	8716
38917	5	34730
2614	5	29454
9109	3	16224
29000	5	4456
22477	5	39334
35347	5	39569
13165	0	33045
6305	5	19443
13996	3	17678
17751	3	21090
5279	3	24490
20652	5	26330
40698	5	16354
21248	9	8734
34887	9	27702
6795	3	24127
8821	3	28163
20498	5	36483
17781	5	13526
25898	5	35171
29515	3	39992
26603	3	33731
37221	5	12464
19378	3	12132
36016	3	19015
19040	3	5935
11589	5	20718
37938	3	2549
5905	3	5261
33807	5	17474
29566	3	14806
31409	3	26864
71	3	18937
21934	5	29028
33695	9	33693
1486	5	38412
32638	3	11071
18444	4	5476
20027	3	3531
30213	3	13655
29455	5	33933
2281	5	13991
8552	4	30751
39283	1	15341
6555	3	40637
30457	3	30221
22830	3	21361
976	3	4364
38711	1	2814
40724	5	14704
40477	1	33065
1870	1	3725
12346	5	36575
13317	3	436
26109	10	31282
30341	3	7124
40339	3	14010
3060	4	37648
5717	3	8867
201	9	23461
36485	5	6908
12015	5	31467
20164	3	18965
9193	9	22244
21173	3	5408
28272	1	17001
8954	2	15295
3973	3	19289
22384	5	24072
22721	3	40252
10373	5	12239
6111	3	39811
18079	3	21006
14267	5	21930
5102	5	8587
31757	9	27226
34478	9	8807
5170	5	37662
20889	4	4385
39635	3	29713
22976	3	37549
4747	5	21345
38412	5	36479
4734	5	29934
29282	5	4169
35087	5	25442
7577	3	28114
38790	3	39922
24346	5	17994
19014	5	9927
9156	1	35959
4785	3	10602
21779	3	21780
7615	5	27147
30526	3	3673
31091	5	3699
27108	3	8018
28358	3	37375
17475	2	18224
4801	3	22872
20410	5	34439
40014	5	20101
20998	4	36457
22957	5	21537
34202	5	3134
7358	7	22063
16989	3	4443
17482	3	36814
5960	3	33067
10047	5	28401
38237	3	19303
3671	7	33300
5689	5	5962
9995	1	324
34590	0	33262
33387	3	10045
2644	3	39648
346	10	15238
34044	3	6512
13533	9	34372
34359	3	28397
39166	5	32280
36848	1	5306
18181	3	13479
13841	3	36521
18654	9	32228
13191	2	12923
28406	3	4702
6507	5	8965
18778	5	0
5247	5	16190
36602	7	37643
27074	3	9033
31210	9	31835
17258	5	20668
29372	5	15504
14049	3	35087
5174	3	6031
40659	3	35404
23649	3	28520
29807	3	21361
37930	5	14828
10423	5	2680
12207	3	29027
22972	5	26073
33685	4	23903
33848	3	19642
33275	3	24070
20823	9	17485
16643	9	20869
3111	3	29924
16932	3	436
20487	5	668
29784	3	23985
7135	3	20665
35304	10	6387
14155	3	40383
9633	5	14253
22678	8	24907
21156	3	34228
33445	5	3839
3583	9	21675
36141	3	18728
24838	5	36453
21347	1	14722
5230	3	21579
5461	9	40269
12759	2	35604
26346	5	9108
17580	2	33961
29123	5	10532
25903	5	37605
36743	3	6410
16046	9	37777
4864	5	23861
9434	3	25896
4801	5	23452
18236	9	11173
32629	5	13312
36946	3	36951
6028	7	33300
5125	3	22852
5612	3	5425
8861	5	25665
7603	9	29012
21824	3	14087
5271	3	899
5604	3	11556
10145	5	9083
7353	5	36389
6193	1	36712
32440	3	20835
33102	3	5804
20601	5	39294
4669	3	37404
18706	5	2458
13861	3	20890
15341	7	31802
16813	7	39317
25058	5	27865
21413	5	38570
30306	5	16788
18889	3	34469
34015	5	36459
38631	3	26106
28722	4	36457
2690	5	1590
27364	5	22253
21556	5	7332
33049	10	22351
6453	3	5973
24744	3	14729
35200	3	39912
18887	5	17768
26226	3	8586
5732	9	32133
25442	2	25769
5161	3	26296
39483	5	4676
24780	3	26143
19396	3	21361
11971	3	37437
31740	5	10083
2084	9	30002
15749	3	17987
10823	5	24172
21760	5	16804
719	3	7515
21287	1	17894
18504	8	18510
34696	3	1121
19579	5	11182
13270	3	24233
31307	3	11306
596	1	5386
27631	3	11638
5431	10	3047
40703	5	1804
37034	3	3565
32170	3	669
11078	3	30733
18319	3	27534
8216	5	6377
451	5	23907
8313	3	39757
3311	3	30667
16167	9	10360
27570	4	19953
12245	3	37234
27621	3	38320
39880	3	10837
9379	3	18974
38522	3	28863
31026	2	12012
579	5	956
25031	5	32453
835	3	26221
26391	3	28010
35170	3	38696
37108	5	21382
39480	3	15131
20160	3	18082
36217	5	20680
9859	5	11303
29194	5	34469
22582	5	5032
5836	2	12987
4565	5	19206
30348	3	30451
24353	9	7547
14577	3	34557
24648	5	30716
33243	3	4399
8037	3	17587
15067	3	32427
24693	5	28094
5414	5	1134
17884	1	38935
34889	5	34006
38901	9	39203
16719	5	25874
29765	1	17800
7562	9	5059
32749	7	39044
30398	3	1947
39588	7	3805
1674	5	18590
9694	5	20786
13864	5	13419
26746	1	30782
6462	5	36254
30083	3	26031
34610	5	16744
33292	3	21090
3737	5	23898
28440	1	3986
30621	3	10796
24918	5	40900
22228	5	15457
21651	5	12265
806	5	19182
40614	3	35250
8718	5	2782
19603	5	19333
5977	5	9157
24	3	4364
27466	7	33300
19542	5	34612
7319	3	39760
40552	3	2454
8374	3	23102
10378	1	26861
11787	3	4702
11248	4	30751
12594	3	7756
33717	3	3313
8882	3	630
28600	3	18965
4567	9	38477
38029	5	25537
30101	5	24449
38325	5	11249
25326	2	14689
4078	7	36151
27137	5	23720
10254	9	35357
40800	9	38267
26681	4	4385
34968	3	23843
20336	5	34396
24746	5	8753
40242	5	12608
10620	0	6891
26776	3	24277
33906	5	4217
24124	5	28394
8147	4	35378
3764	5	25380
37584	3	16475
35552	5	30598
16047	3	27801
5896	3	40453
647	5	2701
3509	5	13575
14284	3	38589
19757	5	21574
13914	3	20201
28049	3	33714
10620	0	34171
31581	3	22632
31219	5	3413
40556	5	19131
17988	5	20866
20879	9	10387
2030	5	11456
